Setup title,CVSweep4284_a
Application test name,CVSweep4284_a
Test date,12/10/2014
Test time,10:36:57
Device ID,
Count,2
Flags,
Remarks,
Name,Address,Osc_Level,Frequency,Integ_Time,Vstart,Vstop,Sweep_Pts,Cmax,Delay_Time,Hold_Time,Real_Time_Display
Value,17,0.02,1000000,2,-10,10,50,1E-10,0,0,1
Vsweep,Cdata,Dispersion
-10,7.94249E-13,0.0766604
-9.59183673469388,8.05403E-13,0.0730726
-9.18367346938776,8.1385E-13,0.0708296
-8.77551020408163,8.21248E-13,0.0691494
-8.36734693877551,8.26557E-13,0.0695842
-7.95918367346939,8.32068E-13,0.0694699
-7.55102040816327,8.35E-13,0.0698177
-7.14285714285714,8.37265E-13,0.0697437
-6.73469387755102,8.39711E-13,0.0707791
-6.3265306122449,8.42361E-13,0.0708025
-5.91836734693878,8.44197E-13,0.0731612
-5.51020408163265,8.45262E-13,0.0734535
-5.10204081632653,8.4738E-13,0.0747821
-4.69387755102041,8.48802E-13,0.0760494
-4.28571428571429,8.48329E-13,0.0784004
-3.87755102040816,8.49473E-13,0.0808105
-3.46938775510204,8.48654E-13,0.0825168
-3.06122448979592,8.46269E-13,0.0856732
-2.6530612244898,8.45359E-13,0.0883374
-2.24489795918367,8.43624E-13,0.0909835
-1.83673469387755,8.40685E-13,0.094028
-1.42857142857143,8.34191E-13,0.0959278
-1.02040816326531,8.2557E-13,0.0987762
-0.612244897959183,8.14172E-13,0.0991266
-0.204081632653061,8.00413E-13,0.0940941
0.204081632653061,7.84755E-13,0.0835198
0.612244897959183,7.71612E-13,0.0627327
1.02040816326531,7.71029E-13,0.045883
1.42857142857143,7.80868E-13,0.0353427
1.83673469387755,7.98103E-13,0.0318014
2.24489795918367,8.28152E-13,0.0301207
2.6530612244898,8.67482E-13,0.0304436
3.06122448979592,9.06854E-13,0.0297185
3.46938775510204,9.64871E-13,0.0301826
3.87755102040816,1.01261E-12,0.0298318
4.28571428571429,1.04963E-12,0.0285081
4.69387755102041,1.07936E-12,0.0285581
5.10204081632653,1.10345E-12,0.0282753
5.51020408163265,1.12206E-12,0.0276744
5.91836734693878,1.13543E-12,0.0277039
6.3265306122449,1.14556E-12,0.0271542
6.73469387755102,1.15514E-12,0.0275179
7.14285714285714,1.16222E-12,0.0288307
7.55102040816326,1.16764E-12,0.0286463
7.95918367346939,1.17245E-12,0.0269724
8.36734693877551,1.17647E-12,0.0274634
8.77551020408163,1.17917E-12,0.0285357
9.18367346938776,1.18228E-12,0.0279011
9.59183673469388,1.18319E-12,0.0274014
10,1.18507E-12,0.0274905
